baitID	intscore	rank	SIP
694633	17.2998850217678	4222	0
35591	17.3019645042136	4223	0
546987	17.3137836775136	4224	0
145752	17.3190171037098	4225	0
235604	17.319545032926	4226	0
138363	17.3257479817755	4227	0
755218	17.3286054737996	4228	0
93286	17.3341384919691	4229	0
377608	17.3419367100965	4230	0
611899	17.3457015390082	4231	0
470582	17.3462604380408	4232	0
425649	17.3478604128009	4233	0
784930	17.3516678875001	4234	0
411444	17.3530885254674	4235	0
608016	17.3558791740136	4236	0
209817	17.3716610534814	4237	0
285178	17.3726962720317	4238	0
578626	17.3740053297683	4239	0
1404	17.3770801952266	4240	0
265620	17.383867545213	4241	0
19411	17.390799677171	4242	0
103668	17.4077828159148	4243	0
434142	17.4100891211746	4244	0
103001	17.4141133165597	4245	0
31664	17.4187309285118	4246	0
414793	17.418896700958	4247	0
296403	17.4222471772542	4248	0
660832	17.4279423513875	4249	0
107082	17.4345881172023	4250	0
418871	17.4420345380363	4251	0
385521	17.4445920959651	4252	0
249490	17.448740257473	4253	0
381369	17.4505555627897	4254	0
784934	17.4546999015353	4255	0
319078	17.4558428889441	4256	0
321559	17.4612127738424	4257	0
137050	17.4623417129031	4258	0
118954	17.4680636724144	4259	0
430863	17.4748272594409	4260	0
286939	17.4752892176787	4261	0
425946	17.4778941714968	4262	0
529042	17.4848975925945	4263	0
102676	17.4879070102136	4264	0
287300	17.4891711461056	4265	0
690260	17.4910977454584	4266	0
171073	17.4966751047902	4267	0
1226	17.516079775166	4268	0
121574	17.5238849691521	4269	0
518554	17.5250865226159	4270	0
281478	17.5286780718834	4271	0
289036	17.5305954371062	4272	0
722534	17.5346819748318	4273	0
279595	17.5408530344445	4274	0
102673	17.5431072418285	4275	0
5409	17.5484648754134	4276	0
688164	17.5646477607828	4277	0
213829	17.5790320849782	4278	0
16944	17.5861628158954	4279	0
205944	17.5884813508224	4280	0
278013	17.5896192376134	4281	0
291746	17.5922865760665	4282	0
759183	17.597676755276	4283	0
123596	17.5992402428378	4284	0
194164	17.5992755321984	4285	0
331907	17.6038553322034	4286	0
690178	17.6039366259029	4287	0
322317	17.6044236939144	4288	0
427479	17.607379662922	4289	0
322021	17.6079214703824	4290	0
242592	17.6090609033131	4291	0
213489	17.6093651941864	4292	0
578405	17.6110920944126	4293	0
496990	17.6186453121656	4294	0
664405	17.6228971867509	4295	0
92232	17.6279735973793	4296	0
468960	17.6306668188981	4297	0
655665	17.6317869053876	4298	0
122968	17.6318274629111	4299	0
314937	17.6329058634682	4300	0
705442	17.6380230449631	4301	0
402899	17.6424641095472	4302	0
278401	17.6425094009048	4303	0
735864	17.6435102605766	4304	0
36649	17.6501585557995	4305	0
149966	17.6530602135504	4306	0
771590	17.6596060041059	4307	0
784157	17.6612450304737	4308	0
91091	17.6666383532396	4309	0
321708	17.6691829803051	4310	0
3317	17.6702044668392	4311	0
36046	17.6744415006074	4312	0
701864	17.6780123323126	4313	0
248173	17.6831247703356	4314	0
294286	17.6873255980243	4315	0
259473	17.6938856703012	4316	0
483953	17.6941064681413	4317	0
10413	17.6946322898895	4318	0
607268	17.7014345255454	4319	0
635976	17.7094922813052	4320	0
159084	17.7267984626515	4321	0
4345	17.7363207475602	4322	0
327687	17.7365726178981	4323	0
65926	17.7418112741261	4324	0
379159	17.7422948691533	4325	0
496695	17.744728866871	4326	0
400522	17.745512562907	4327	0
784931	17.7463913325217	4328	0
296142	17.74965535902	4329	0
6697	17.7537021021061	4330	0
287370	17.7537059863776	4331	0
252451	17.7609676444615	4332	0
121278	17.7618449533103	4333	0
430144	17.762134063612	4334	0
323213	17.7651319580663	4335	0
116442	17.7680453116814	4336	0
280390	17.7697823268393	4337	0
67638	17.791341715566	4338	0
330086	17.7914662637536	4339	0
511823	17.7923718807022	4340	0
121143	17.7989025267259	4341	0
247869	17.8019027656273	4342	0
713715	17.802712373308	4343	0
441488	17.8064339514114	4344	0
548573	17.8079074454583	4345	0
204848	17.8101591037076	4346	0
120849	17.8130491943787	4347	0
353576	17.8216269811522	4348	0
342501	17.8243600939417	4349	0
119214	17.8382242764037	4350	0
58463	17.8404857309608	4351	0
478994	17.8425667548967	4352	0
639740	17.8478933451959	4353	0
353917	17.8499051893754	4354	0
432451	17.850495708052	4355	0
50271	17.854823191104	4356	0
449908	17.856080221168	4357	0
446911	17.8573046171349	4358	0
339201	17.8632546849469	4359	0
270216	17.869174529796	4360	0
331853	17.8792818515384	4361	0
84929	17.8817262650284	4362	0
745981	17.8882996853875	4363	0
173530	17.8978986926345	4364	0
330259	17.9003771785072	4365	0
431013	17.9041598208667	4366	0
175200	17.9054149303532	4367	0
113055	17.9072034051524	4368	0
31713	17.9081755029811	4369	0
475067	17.9102966603289	4370	0
248533	17.9339792785745	4371	0
310865	17.9344237366932	4372	0
450728	17.9350693606476	4373	0
64010	17.9407167203729	4374	0
69153	17.9410828367235	4375	0
226978	17.9547453038505	4376	0
169479	17.954750804069	4377	0
425732	17.9551299891039	4378	0
654469	17.9575422050937	4379	0
1658	17.9682556151045	4380	0
36757	17.9696165739903	4381	0
553921	17.976748969344	4382	0
434526	17.9845586578323	4383	0
761400	17.9872775693271	4384	0
264	17.9916215033572	4385	0
645413	18.0031436501138	4386	0
273761	18.004455698963	4387	0
258695	18.0251172643474	4388	0
293068	18.028706178091	4389	0
37353	18.0303020939702	4390	0
602715	18.0332407727141	4391	0
241392	18.0341825206491	4392	0
56307	18.0358174416859	4393	0
680570	18.0418190546463	4394	0
322036	18.0431748642851	4395	0
638863	18.0448847207277	4396	0
718324	18.0472924597145	4397	0
12466	18.0485258036788	4398	0
750278	18.0511382206448	4399	0
111663	18.0529801940168	4400	0
737266	18.0630978516477	4401	0
492504	18.0632968921601	4402	0
430988	18.0659489491031	4403	0
291058	18.0724009158508	4404	0
411988	18.0838665583742	4405	0
328569	18.087577027369	4406	0
77816	18.0918185607582	4407	0
435019	18.0955225220014	4408	0
296272	18.0994607069701	4409	0
162560	18.1024254348576	4410	0
210960	18.1026158929534	4411	0
431308	18.1045398910993	4412	0
518691	18.1056693658851	4413	0
289415	18.1076538980729	4414	0
350525	18.110409846603	4415	0
620984	18.1120639231576	4416	0
58407	18.1209038285738	4417	0
610233	18.1214307043981	4418	0
369459	18.1318406735432	4419	0
588414	18.1330963867151	4420	0
646622	18.1434527259126	4421	0
611	18.1451880870759	4422	0
178322	18.1471739138254	4423	0
397315	18.1597989556695	4424	0
601526	18.1647420641129	4425	0
517876	18.1855695652174	4426	0
123255	18.1856474558019	4427	0
165870	18.1864845090186	4428	0
492843	18.1935956613763	4429	0
488861	18.1992392987431	4430	0
719590	18.1996711277121	4431	0
698988	18.2007561200188	4432	0
287846	18.2008671581958	4433	0
706694	18.2060492608889	4434	0
175233	18.2082059430711	4435	0
190391	18.216684914023	4436	0
761261	18.2167978620469	4437	0
631621	18.2192041717588	4438	0
435016	18.2203521005278	4439	0
241581	18.2296109518293	4440	0
411891	18.2296901984503	4441	0
2341	18.2298184460824	4442	0
398561	18.2329799670599	4443	0
8254	18.236048996712	4444	0
350892	18.239875382605	4445	0
449223	18.2482059066572	4446	0
330603	18.2547879776949	4447	0
516120	18.2602412441023	4448	0
667859	18.2605370450236	4449	0
144293	18.261063312693	4450	0
14413	18.2612049149982	4451	0
610409	18.2632756070797	4452	0
696340	18.2762978181126	4453	0
67785	18.2788233917971	4454	0
327750	18.2857108463279	4455	0
744540	18.2880731682769	4456	0
515978	18.2912194597958	4457	0
551445	18.2925411932026	4458	0
235082	18.2927322251754	4459	0
403020	18.2944212009052	4460	0
391885	18.2993690295132	4461	0
670643	18.3108583407411	4462	0
121338	18.3138173285941	4463	0
600210	18.315219770937	4464	0
265467	18.3219531733874	4465	0
180036	18.3269438429082	4466	0
154748	18.329834486469	4467	0
399708	18.3300419774251	4468	0
729848	18.3424714181035	4469	0
724028	18.3429388527003	4470	0
320600	18.3436811703964	4471	0
391938	18.3451305964449	4472	0
738409	18.35739577421	4473	0
178288	18.3609743547045	4474	0
710541	18.3649813079948	4475	0
321665	18.3786489127717	4476	0
578143	18.380157250685	4477	0
258545	18.3811203743819	4478	0
121218	18.3921525238699	4479	0
104703	18.392295728893	4480	0
657515	18.394074858467	4481	0
287828	18.394788261665	4482	0
737199	18.3978954625119	4483	0
635511	18.4095612577601	4484	0
363628	18.4112579755862	4485	0
253705	18.4239406772436	4486	0
482920	18.4271360734917	4487	0
284386	18.4277858483974	4488	0
92933	18.427932998365	4489	0
62988	18.4298908747834	4490	0
598582	18.4420496087186	4491	0
440351	18.442456182411	4492	0
93362	18.4477338547826	4493	0
259556	18.4512975835474	4494	0
327723	18.4529163186542	4495	0
102890	18.459504403141	4496	0
23668	18.4602465399529	4497	0
326284	18.4621238873273	4498	0
727573	18.4630379812796	4499	0
608210	18.4672315647816	4500	0
451299	18.4700118749479	4501	0
144937	18.4742807384228	4502	0
645870	18.4818901336353	4503	0
20203	18.4828317134795	4504	0
276751	18.4882483072059	4505	0
330147	18.4927444999419	4506	0
578640	18.4955269941348	4507	0
52318	18.4981751520757	4508	0
619614	18.499978488464	4509	0
403511	18.5046057533188	4510	0
756597	18.5106672106614	4511	0
651157	18.5140388606434	4512	0
650843	18.5262150704865	4513	0
51069	18.5286973585488	4514	0
264691	18.5301115675516	4515	0
51053	18.5409516844189	4516	0
321910	18.5446243027077	4517	0
116514	18.5562939438546	4518	0
434188	18.5590564357158	4519	0
446891	18.5672376215615	4520	0
288009	18.5718675063488	4521	0
253989	18.583647670465	4522	0
327690	18.5918450875696	4523	0
331744	18.5998402050489	4524	0
7057	18.6016017944561	4525	0
320696	18.6047055299576	4526	0
328717	18.6055820482296	4527	0
24672	18.6057148557616	4528	0
731268	18.612360713999	4529	0
453964	18.6142289593621	4530	0
88460	18.6143419180413	4531	0
138063	18.6156475848325	4532	0
574049	18.6263245221839	4533	0
345474	18.6304229396483	4534	0
434973	18.6341203622199	4535	0
712892	18.6444605586721	4536	0
609599	18.6469664683905	4537	0
244235	18.6490008906958	4538	0
51431	18.6539405009737	4539	0
121405	18.6610285499241	4540	0
328730	18.6613293934751	4541	0
669344	18.6656438810498	4542	0
168625	18.6733182588388	4543	0
441748	18.6807061200111	4544	0
622214	18.6808419344354	4545	0
451158	18.6933086374173	4546	0
329277	18.698822622014	4547	0
370607	18.7055691049165	4548	0
138575	18.7066419917525	4549	0
92405	18.7107631964527	4550	0
450170	18.7116274096359	4551	0
134906	18.7164595265083	4552	0
339727	18.7182321699937	4553	0
620037	18.7249545416387	4554	0
630716	18.7317933013734	4555	0
283003	18.7398229137909	4556	0
458079	18.7401693068777	4557	0
242149	18.7420147173805	4558	0
182606	18.7434989280922	4559	0
698906	18.7676037427226	4560	0
71143	18.7681761707384	4561	0
36256	18.769744258125	4562	0
280393	18.7742765768243	4563	0
146367	18.7744945196519	4564	0
742593	18.7767281995405	4565	0
278444	18.7873577547078	4566	0
184415	18.7874926693973	4567	0
725844	18.7885638624492	4568	0
695268	18.7913048159575	4569	0
774219	18.7930847030345	4570	0
215046	18.7957048027092	4571	0
666270	18.8176090393071	4572	0
691850	18.8281922930837	4573	0
36429	18.8431548730944	4574	0
138629	18.8488963023901	4575	0
327726	18.8599029205896	4576	0
705141	18.8604005046018	4577	0
623817	18.8612041599105	4578	0
373431	18.8694847857974	4579	0
507983	18.8769770456498	4580	0
334961	18.8783342287178	4581	0
414716	18.8792519134736	4582	0
383268	18.8800827193421	4583	0
435216	18.8820002094082	4584	0
278581	18.8873361121608	4585	0
35436	18.8973676072916	4586	0
434225	18.8975839137417	4587	0
62381	18.9114835414704	4588	0
427751	18.9160479910284	4589	0
781664	18.9307587271617	4590	0
653620	18.9317612210127	4591	0
310147	18.9331149308895	4592	0
288805	18.942504407549	4593	0
122296	18.9492344617814	4594	0
7728	18.951574885553	4595	0
677919	18.9529225590409	4596	0
9462	18.9650318071126	4597	0
332068	18.9855279439011	4598	0
340865	18.9955763847754	4599	0
619467	18.9999348690496	4600	0
74491	19.0021871315545	4601	0
705183	19.0073576121579	4602	0
329931	19.0148481678402	4603	0
620126	19.0206657912778	4604	0
241565	19.0223719684332	4605	0
620844	19.0256628213742	4606	0
551507	19.0465555242272	4607	0
181484	19.0487058545301	4608	0
474467	19.0587085015254	4609	0
12306	19.0741851427068	4610	0
154912	19.0801636068732	4611	0
783409	19.0816695328926	4612	0
8403	19.0826358166174	4613	0
282480	19.1110006959924	4614	0
476015	19.1130389371831	4615	0
97112	19.1142603269835	4616	0
35603	19.1241804572491	4617	0
5373	19.127745235667	4618	0
297078	19.128697638258	4619	0
36569	19.1307518555253	4620	0
383613	19.1343509138242	4621	0
50334	19.1366820344962	4622	0
329907	19.1541130811567	4623	0
401441	19.1671309302832	4624	0
528487	19.1675207545148	4625	0
544925	19.1729034494773	4626	0
738628	19.1787645938966	4627	0
123515	19.1817077751392	4628	0
343113	19.1822067239519	4629	0
483383	19.185218873785	4630	0
329684	19.1858143622658	4631	0
472352	19.1890052273751	4632	0
135467	19.1902416214505	4633	0
121439	19.1977363934543	4634	0
445202	19.2041414329677	4635	0
286219	19.2051562211698	4636	0
162203	19.2163081354466	4637	0
175254	19.2441391559332	4638	0
618211	19.2476810335807	4639	0
259120	19.2528054936826	4640	0
116512	19.2556476859038	4641	0
476346	19.2817480258607	4642	0
157202	19.2887159754939	4643	0
39520	19.2947634720045	4644	0
121204	19.2962835491211	4645	0
404352	19.3000724061279	4646	0
227282	19.3041000060992	4647	0
425595	19.3164270865603	4648	0
345381	19.3198397455676	4649	0
287093	19.3223298140666	4650	0
115704	19.3277817511396	4651	0
279743	19.3552841085328	4652	0
750337	19.3666958811347	4653	0
74560	19.3693942497808	4654	0
121319	19.3739462920079	4655	0
331757	19.3795670359842	4656	0
656493	19.3818931889412	4657	0
496996	19.3882132310776	4658	0
543237	19.3913462335563	4659	0
247016	19.394108435146	4660	0
36303	19.4045572961826	4661	0
430068	19.4087886907431	4662	0
5004	19.4136170799165	4663	0
90650	19.4151983397262	4664	0
291064	19.4212432362803	4665	0
735885	19.4267575759685	4666	0
121373	19.428049351653	4667	0
136966	19.4386315014976	4668	0
322299	19.4421411260276	4669	0
279750	19.4486453004135	4670	0
199646	19.4517074798398	4671	0
84726	19.4750210513734	4672	0
522090	19.4760819314143	4673	0
503851	19.483865074728	4674	0
126613	19.5010926323148	4675	0
690368	19.5034586910219	4676	0
129342	19.5061215679762	4677	0
773867	19.5235712821518	4678	0
451091	19.5302937370129	4679	0
761369	19.5367394108659	4680	0
434376	19.5471844065862	4681	0
452221	19.5533451090565	4682	0
179607	19.5541941368757	4683	0
406283	19.5644852149495	4684	0
93708	19.5721508273612	4685	0
204853	19.5747374894198	4686	0
63037	19.5812077014291	4687	0
282766	19.5880759155117	4688	0
129452	19.5919226276309	4689	0
596408	19.5961676648112	4690	0
441238	19.598218192257	4691	0
417607	19.6052089889924	4692	0
39894	19.6057722084957	4693	0
381211	19.6075606928819	4694	0
620179	19.6085106853939	4695	0
262289	19.609029648909	4696	0
782575	19.6297209175204	4697	0
330866	19.6382881789377	4698	0
14925	19.6401073582229	4699	0
393366	19.6474993582602	4700	0
226807	19.6487526552082	4701	0
620721	19.649067770638	4702	0
761430	19.6561409959405	4703	0
329584	19.6568832418808	4704	0
270198	19.6576776002856	4705	0
777837	19.6584260527372	4706	0
396900	19.6635006434285	4707	0
158241	19.6679018073873	4708	0
662142	19.6681045279712	4709	0
360571	19.6705103078397	4710	0
404099	19.6722501952339	4711	0
58024	19.689285887545	4712	0
235234	19.6904904281318	4713	0
301383	19.6995843648105	4714	0
157895	19.7235197555804	4715	0
263882	19.7294696788546	4716	0
449661	19.7315348052339	4717	0
522602	19.736987946502	4718	0
287410	19.7518404121405	4719	0
598535	19.7545431953462	4720	0
755421	19.760095010932	4721	0
353566	19.7604172541064	4722	0
435788	19.7626578039633	4723	0
102177	19.7790453287593	4724	0
435134	19.7860602019533	4725	0
322955	19.8031136222784	4726	0
37608	19.8055857843495	4727	0
357514	19.8072440453953	4728	0
102685	19.8148031748212	4729	0
112750	19.8150696891278	4730	0
547460	19.8152983702274	4731	0
180531	19.8160436300445	4732	0
155450	19.8276593621355	4733	0
161224	19.8309864019922	4734	0
9805	19.8311877675061	4735	0
291873	19.8434261897866	4736	0
48122	19.8443077624804	4737	0
310975	19.8532826816502	4738	0
565444	19.8619855063809	4739	0
121848	19.8644044536979	4740	0
151489	19.8648039526093	4741	0
2320	19.8739937693431	4742	0
320557	19.8825268732881	4743	0
752325	19.8900243785627	4744	0
450530	19.9212577209386	4745	0
163087	19.9221212240132	4746	0
512228	19.9224507672719	4747	0
483398	19.9247885085669	4748	0
392169	19.9262596343244	4749	0
322927	19.9287418634855	4750	0
474036	19.9395658077914	4751	0
121870	19.9466271044989	4752	0
555578	19.9539873633065	4753	0
244052	19.9564504257652	4754	0
107547	19.9670173002199	4755	0
5163	19.9674005227942	4756	0
403529	19.9689580802587	4757	0
15797	19.9867112657025	4758	0
171000	19.9905797559728	4759	0
53330	19.99729933803	4760	0
51820	20.0043553768197	4761	0
303731	20.0080804268634	4762	0
737536	20.0170580159217	4763	0
321928	20.0339064742005	4764	0
188460	20.0430728621086	4765	0
264342	20.0453818105815	4766	0
643010	20.0516765851037	4767	0
479163	20.0602583413639	4768	0
591099	20.0646466237269	4769	0
417551	20.0707574109804	4770	0
774073	20.0718746198835	4771	0
414480	20.0724593950861	4772	0
43942	20.119568910588	4773	0
103812	20.1368473095859	4774	0
211441	20.1480386163393	4775	0
286120	20.1518353915311	4776	0
714091	20.1664439353483	4777	0
430429	20.1680848080953	4778	0
286862	20.1693088517178	4779	0
149147	20.1886724130029	4780	0
756591	20.1894113950047	4781	0
327747	20.1895313449906	4782	0
300311	20.1952500440048	4783	0
430334	20.1986511248859	4784	0
121196	20.2042994606387	4785	0
239980	20.210881264015	4786	0
67734	20.2159055698456	4787	0
170311	20.2181029477657	4788	0
619746	20.2398476490714	4789	0
543487	20.2404457948925	4790	0
210968	20.2497259628691	4791	0
435067	20.2521902722848	4792	0
377307	20.2571945775392	4793	0
58082	20.2755462232943	4794	0
342649	20.2780266138889	4795	0
618441	20.2803661552486	4796	0
19331	20.2809805080679	4797	0
287789	20.3101985697289	4798	0
241514	20.3177569634045	4799	0
670794	20.3182104054122	4800	0
175005	20.3190148819564	4801	0
185229	20.3320296099205	4802	0
620130	20.344292796695	4803	0
782217	20.3504002841684	4804	0
259164	20.3737238719748	4805	0
728179	20.3894451367694	4806	0
718360	20.4263510653598	4807	0
158201	20.4357702457707	4808	0
